418279,10,10
418576,10,10
419315,10,10
419423,10,10
420889,10,10
424355,10,10
424444,10,10
424744,10,10
424838,10,10
426073,10,10
427551,10,10
427552,10,10
427982,10,10
430490,10,10
22068,10,10
80077,10,10
80078,10,10
80091,10,10
80097,10,10
80100,10,10
80101,10,10
80102,10,10
80103,10,10
80104,10,10
80105,10,10
80106,10,10
80107,10,10
114182,10,10
228208,10,10
228214,10,10
228238,10,10
228249,10,10
228252,10,10
228254,10,10
228258,10,10
228262,10,10
228286,10,10
228292,10,10
228305,10,10
228306,10,10
228326,10,10
228346,10,10
228363,10,10
228365,10,10
228366,10,10
228368,10,10
228372,10,10
228384,10,10
228399,10,10
228421,10,10
228439,10,10
228441,10,10
228446,10,10
228458,10,10
228497,10,10
228541,10,10
228594,10,10
228597,10,10
228598,10,10
228609,10,10
228664,10,10
228670,10,10
228674,10,10
228718,10,10
228819,10,10
228823,10,10
228828,10,10
228834,10,10
352291,10,10
352340,10,10
352341,10,10
352348,10,10
352352,10,10
352354,10,10
352355,10,10
352360,10,10
352404,10,10
352410,10,10
352449,10,10
352466,10,10
352524,10,10
352539,10,10
352558,10,10
352602,10,10
352694,10,10
352710,10,10
352748,10,10
352751,10,10
352761,10,10
352762,10,10
352763,10,10
352780,10,10
352792,10,10
352882,10,10
355234,10,10
379439,10,10
380275,10,10
380542,10,10
381519,10,10
385110,10,10
385157,10,10
387970,10,10
396596,10,10
420856,10,10
420883,10,10
422255,10,10
423262,10,10
423316,10,10
424875,10,10
424909,10,10
428167,10,10
428610,10,10
430323,10,10
430650,10,10
430721,10,10
431410,10,10
431867,10,10
433057,10,10
435661,10,10
13417,10,10
79123,10,10
79124,10,10
79125,10,10
79126,10,10
79128,10,10
79129,10,10
79131,10,10
79133,10,10
79134,10,10
79135,10,10
79136,10,10
79137,10,10
79138,10,10
79140,10,10
79143,10,10
79145,10,10
79146,10,10
79147,10,10
79150,10,10
79156,10,10
79157,10,10
122905,10,10
122906,10,10
122907,10,10
122908,10,10
122909,10,10
122922,10,10
122977,10,10
123014,10,10
123035,10,10
123071,10,10
123104,10,10
123138,10,10
123186,10,10
123220,10,10
123243,10,10
123252,10,10
123350,10,10
123491,10,10
123499,10,10
123500,10,10
123511,10,10
123513,10,10
123514,10,10
123516,10,10
123517,10,10
123518,10,10
123523,10,10
123527,10,10
123528,10,10
123531,10,10
123541,10,10
123542,10,10
123545,10,10
123548,10,10
123553,10,10
123558,10,10
123560,10,10
123567,10,10
123575,10,10
123583,10,10
123602,10,10
123608,10,10
123614,10,10
123617,10,10
123742,10,10
123749,10,10
123759,10,10
123763,10,10
123772,10,10
123774,10,10
123779,10,10
123783,10,10
123796,10,10
123797,10,10
123812,10,10
123825,10,10
123842,10,10
123850,10,10
123851,10,10
123852,10,10
123853,10,10
123854,10,10
123855,10,10
123856,10,10
123857,10,10
123861,10,10
123871,10,10
123875,10,10
123877,10,10
123882,10,10
123884,10,10
123890,10,10
123892,10,10
123894,10,10
123895,10,10
123902,10,10
123907,10,10
123923,10,10
123925,10,10
123943,10,10
123944,10,10
123948,10,10
123949,10,10
123951,10,10
123957,10,10
123958,10,10
123982,10,10
123984,10,10
123986,10,10
123987,10,10
123988,10,10
123989,10,10
123990,10,10
123994,10,10
123997,10,10
123998,10,10
124001,10,10
124002,10,10
124004,10,10
124005,10,10
124008,10,10
124011,10,10
124015,10,10
124020,10,10
124022,10,10
126299,10,10
126301,10,10
126313,10,10
126323,10,10
126324,10,10
126339,10,10
126348,10,10
126350,10,10
126353,10,10
126354,10,10
126356,10,10
126361,10,10
126369,10,10
126371,10,10
126373,10,10
126377,10,10
126382,10,10
126384,10,10
126385,10,10
126386,10,10
126387,10,10
126388,10,10
126390,10,10
126393,10,10
126394,10,10
126395,10,10
126403,10,10
126405,10,10
126415,10,10
126417,10,10
126423,10,10
126425,10,10
126426,10,10
126428,10,10
126431,10,10
126432,10,10
126435,10,10
126446,10,10
126448,10,10
126457,10,10
126458,10,10
126473,10,10
126480,10,10
126484,10,10
126503,10,10
126505,10,10
126506,10,10
126513,10,10
126892,10,10
127329,10,10
127330,10,10
127333,10,10
127334,10,10
127342,10,10
127354,10,10
127358,10,10
127369,10,10
127391,10,10
127406,10,10
127411,10,10
127460,10,10
127462,10,10
127465,10,10
127470,10,10
127471,10,10
127474,10,10
127481,10,10
127489,10,10
127493,10,10
127495,10,10
127521,10,10
127555,10,10
127556,10,10
127567,10,10
127589,10,10
127590,10,10
127591,10,10
127594,10,10
127595,10,10
127596,10,10
127597,10,10
127600,10,10
127602,10,10
127604,10,10
127607,10,10
127609,10,10
127610,10,10
127611,10,10
127612,10,10
127616,10,10
127619,10,10
127620,10,10
127628,10,10
127642,10,10
127644,10,10
127658,10,10
127668,10,10
127676,10,10
127682,10,10
127687,10,10
127688,10,10
127691,10,10
127692,10,10
127694,10,10
127698,10,10
127714,10,10
127729,10,10
127734,10,10
127743,10,10
127748,10,10
127751,10,10
127752,10,10
127758,10,10
127776,10,10
127790,10,10
127797,10,10
127909,10,10
129803,10,10
213698,10,10
213699,10,10
213701,10,10
213702,10,10
213708,10,10
213719,10,10
213723,10,10
213762,10,10
213772,10,10
213774,10,10
213777,10,10
213778,10,10
213790,10,10
213797,10,10
213804,10,10
213811,10,10
213819,10,10
213828,10,10
213829,10,10
213842,10,10
213847,10,10
213883,10,10
213888,10,10
213890,10,10
213899,10,10
213900,10,10
213904,10,10
213907,10,10
213911,10,10
213913,10,10
213918,10,10
213919,10,10
213923,10,10
213925,10,10
213929,10,10
213936,10,10
213939,10,10
213941,10,10
213944,10,10
213947,10,10
213951,10,10
213956,10,10
213959,10,10
213961,10,10
213962,10,10
213969,10,10
213983,10,10
213986,10,10
213989,10,10
213991,10,10
213992,10,10
214001,10,10
214008,10,10
214021,10,10
214024,10,10
214025,10,10
214035,10,10
214036,10,10
214041,10,10
214043,10,10
214046,10,10
214051,10,10
214060,10,10
214062,10,10
214064,10,10
214067,10,10
214068,10,10
214072,10,10
214078,10,10
214084,10,10
214086,10,10
214092,10,10
214095,10,10
214110,10,10
214112,10,10
214159,10,10
214161,10,10
214162,10,10
214172,10,10
214173,10,10
214181,10,10
214189,10,10
214191,10,10
214192,10,10
214193,10,10
352384,10,10
352385,10,10
352386,10,10
352388,10,10
352666,10,10
352667,10,10
352668,10,10
352669,10,10
353391,10,10
376813,10,10
380035,10,10
420655,10,10
420659,10,10
422604,10,10
422605,10,10
423402,10,10
423425,10,10
423454,10,10
423458,10,10
423639,10,10
423997,10,10
424118,10,10
424119,10,10
424120,10,10
424559,10,10
424564,10,10
424802,10,10
424906,10,10
424951,10,10
425766,10,10
425876,10,10
425878,10,10
425881,10,10
425905,10,10
425943,10,10
431184,10,10
79130,10,10
79132,10,10
79142,10,10
79148,10,10
79149,10,10
79152,10,10
79153,10,10
79154,10,10
79155,10,10
123905,10,10
124000,10,10
124006,10,10
126307,10,10
126332,10,10
126334,10,10
126349,10,10
127337,10,10
127376,10,10
127505,10,10
213881,10,10
213893,10,10
213903,10,10
213909,10,10
213914,10,10
213915,10,10
213917,10,10
213932,10,10
213933,10,10
213935,10,10
213937,10,10
213942,10,10
213981,10,10
213985,10,10
214016,10,10
214033,10,10
352383,10,10
352387,10,10
353108,10,10
376815,10,10
421539,10,10
421713,10,10
421822,10,10
422602,10,10
422613,10,10
423634,10,10
430337,10,10
430610,10,10
431141,10,10
432244,10,10
434851,10,10
71572,10,10
77493,10,10
84101,10,10
84102,10,10
84105,10,10
84107,10,10
84114,10,10
84116,10,10
84118,10,10
105397,10,10
158557,10,10
158563,10,10
158565,10,10
158568,10,10
158569,10,10
158572,10,10
158574,10,10
158581,10,10
158582,10,10
158584,10,10
158586,10,10
158588,10,10
158592,10,10
158593,10,10
158604,10,10
158615,10,10
158616,10,10
158618,10,10
158621,10,10
158652,10,10
158655,10,10
158679,10,10
158693,10,10
158706,10,10
158708,10,10
158716,10,10
163708,10,10
163723,10,10
163724,10,10
163726,10,10
163730,10,10
163741,10,10
163742,10,10
163746,10,10
163751,10,10
163754,10,10
163755,10,10
163758,10,10
163764,10,10
163766,10,10
163773,10,10
163777,10,10
163789,10,10
163792,10,10
163793,10,10
163799,10,10
163809,10,10
163810,10,10
163811,10,10
163812,10,10
163815,10,10
163822,10,10
163836,10,10
163847,10,10
163848,10,10
163849,10,10
163851,10,10
163860,10,10
163861,10,10
163862,10,10
163864,10,10
163870,10,10
163875,10,10
163879,10,10
163883,10,10
416319,10,10
417289,10,10
417596,10,10
417647,10,10
417788,10,10
417825,10,10
418228,10,10
418343,10,10
418557,10,10
418633,10,10
419454,10,10
420886,10,10
421116,10,10
421395,10,10
425674,10,10
435270,10,10
77569,10,10
84104,10,10
84108,10,10
84109,10,10
84110,10,10
84111,10,10
84112,10,10
84115,10,10
105369,10,10
105387,10,10
105389,10,10
105392,10,10
105393,10,10
105396,10,10
158577,10,10
158617,10,10
158629,10,10
158639,10,10
158646,10,10
158647,10,10
158650,10,10
158662,10,10
158677,10,10
158678,10,10
158703,10,10
163706,10,10
163763,10,10
163850,10,10
163852,10,10
163854,10,10
163855,10,10
163856,10,10
163857,10,10
163865,10,10
163866,10,10
163867,10,10
163868,10,10
163876,10,10
163884,10,10
385629,10,10
395644,10,10
404456,10,10
417074,10,10
418353,10,10
418366,10,10
418384,10,10
418553,10,10
419280,10,10
420568,10,10
420933,10,10
420942,10,10
427864,10,10
435259,10,10
435347,10,10
435410,10,10
54653,10,10
54699,10,10
54701,10,10
54703,10,10
54706,10,10
54707,10,10
54711,10,10
54719,10,10
54721,10,10
54722,10,10
54732,10,10
77861,10,10
89227,10,10
89242,10,10
89245,10,10
89250,10,10
89256,10,10
89282,10,10
89283,10,10
89292,10,10
89294,10,10
89323,10,10
89328,10,10
89558,10,10
89559,10,10
188334,10,10
188335,10,10
188338,10,10
188342,10,10
188351,10,10
188355,10,10
188357,10,10
188373,10,10
188379,10,10
188380,10,10
188381,10,10
188383,10,10
188386,10,10
188387,10,10
188392,10,10
188395,10,10
188404,10,10
188407,10,10
188411,10,10
188412,10,10
188416,10,10
188422,10,10
188425,10,10
188435,10,10
188436,10,10
188438,10,10
188439,10,10
188442,10,10
188443,10,10
188448,10,10
188454,10,10
188455,10,10
188456,10,10
188458,10,10
188459,10,10
188460,10,10
188462,10,10
188467,10,10
188468,10,10
188469,10,10
188474,10,10
188476,10,10
188483,10,10
188493,10,10
188499,10,10
188500,10,10
188501,10,10
188503,10,10
188504,10,10
188507,10,10
188508,10,10
188509,10,10
188517,10,10
188519,10,10
188522,10,10
188525,10,10
188527,10,10
188534,10,10
188538,10,10
188539,10,10
188540,10,10
188542,10,10
188553,10,10
188558,10,10
188559,10,10
188562,10,10
188577,10,10
188578,10,10
188579,10,10
188580,10,10
188583,10,10
188586,10,10
188592,10,10
188599,10,10
188600,10,10
188610,10,10
188612,10,10
188616,10,10
188618,10,10
188628,10,10
188630,10,10
188633,10,10
188634,10,10
188635,10,10
188641,10,10
188642,10,10
188646,10,10
188649,10,10
188650,10,10
188654,10,10
188655,10,10
188658,10,10
188659,10,10
188660,10,10
188665,10,10
188671,10,10
188672,10,10
188674,10,10
188676,10,10
188678,10,10
188685,10,10
188688,10,10
188690,10,10
188693,10,10
188695,10,10
188696,10,10
188697,10,10
188700,10,10
188704,10,10
188705,10,10
188707,10,10
188708,10,10
188709,10,10
188710,10,10
188714,10,10
188722,10,10
188723,10,10
188731,10,10
188732,10,10
188745,10,10
188748,10,10
188749,10,10
188768,10,10
188769,10,10
188774,10,10
188775,10,10
188780,10,10
188787,10,10
188800,10,10
188803,10,10
188805,10,10
188808,10,10
188815,10,10
188816,10,10
188818,10,10
188825,10,10
188832,10,10
188834,10,10
188837,10,10
188842,10,10
188846,10,10
188851,10,10
188853,10,10
188856,10,10
188861,10,10
188883,10,10
188889,10,10
188894,10,10
188896,10,10
188897,10,10
188901,10,10
188906,10,10
188911,10,10
188914,10,10
188917,10,10
188919,10,10
188921,10,10
188922,10,10
188931,10,10
188932,10,10
188933,10,10
188939,10,10
188940,10,10
188944,10,10
188946,10,10
188949,10,10
188957,10,10
188960,10,10
188961,10,10
188962,10,10
188969,10,10
188972,10,10
188973,10,10
188976,10,10
188977,10,10
188980,10,10
188981,10,10
188982,10,10
188986,10,10
188987,10,10
188995,10,10
189000,10,10
189001,10,10
189002,10,10
189004,10,10
189007,10,10
189008,10,10
189009,10,10
189017,10,10
189021,10,10
189023,10,10
189028,10,10
189030,10,10
189032,10,10
189034,10,10
189035,10,10
189038,10,10
189049,10,10
189050,10,10
189052,10,10
189064,10,10
189067,10,10
189077,10,10
189079,10,10
189085,10,10
189087,10,10
189088,10,10
189089,10,10
189092,10,10
189093,10,10
189095,10,10
189107,10,10
189113,10,10
189114,10,10
189120,10,10
189131,10,10
189136,10,10
189150,10,10
189155,10,10
189157,10,10
189159,10,10
189161,10,10
189162,10,10
189166,10,10
189168,10,10
189177,10,10
189185,10,10
189186,10,10
189187,10,10
189192,10,10
189198,10,10
189208,10,10
189212,10,10
189214,10,10
189218,10,10
189224,10,10
189227,10,10
189239,10,10
189241,10,10
189245,10,10
189249,10,10
189258,10,10
189259,10,10
189265,10,10
189267,10,10
189270,10,10
189291,10,10
189295,10,10
189297,10,10
189299,10,10
189301,10,10
189305,10,10
189310,10,10
189312,10,10
189313,10,10
189314,10,10
189315,10,10
189316,10,10
189317,10,10
189318,10,10
189319,10,10
189320,10,10
189328,10,10
189333,10,10
189335,10,10
189337,10,10
189338,10,10
189340,10,10
189341,10,10
189345,10,10
189346,10,10
189347,10,10
189351,10,10
189352,10,10
189353,10,10
189355,10,10
189356,10,10
189360,10,10
189362,10,10
189364,10,10
189366,10,10
189368,10,10
189375,10,10
189377,10,10
189378,10,10
189380,10,10
189381,10,10
189385,10,10
189388,10,10
189389,10,10
189390,10,10
189391,10,10
189392,10,10
189396,10,10
189398,10,10
189400,10,10
189403,10,10
189409,10,10
189413,10,10
189414,10,10
189415,10,10
189424,10,10
189426,10,10
189434,10,10
189435,10,10
189448,10,10
189451,10,10
189452,10,10
189453,10,10
189454,10,10
189460,10,10
189464,10,10
189468,10,10
189473,10,10
189475,10,10
189477,10,10
189478,10,10
189479,10,10
189482,10,10
189487,10,10
189488,10,10
189491,10,10
189498,10,10
189501,10,10
189502,10,10
189503,10,10
189505,10,10
189506,10,10
189511,10,10
353002,10,10
355346,10,10
355594,10,10
355722,10,10
379070,10,10
379095,10,10
379116,10,10
379654,10,10
379672,10,10
379679,10,10
380055,10,10
380121,10,10
380778,10,10
381956,10,10
382416,10,10
387073,10,10
388143,10,10
388145,10,10
388146,10,10
389637,10,10
389665,10,10
391395,10,10
392123,10,10
392973,10,10
393303,10,10
393491,10,10
393734,10,10
393784,10,10
393845,10,10
393944,10,10
394915,10,10
395075,10,10
395141,10,10
395369,10,10
395503,10,10
401675,10,10
401940,10,10
404406,10,10
404524,10,10
406129,10,10
418543,10,10
418690,10,10
419203,10,10
419902,10,10
419912,10,10
419932,10,10
420495,10,10
420620,10,10
421403,10,10
421562,10,10
421588,10,10
421662,10,10
421791,10,10
421797,10,10
421827,10,10
421849,10,10
421875,10,10
421965,10,10
421966,10,10
422016,10,10
422346,10,10
422443,10,10
422520,10,10
422732,10,10
422919,10,10
423730,10,10
423782,10,10
424859,10,10
425334,10,10
425434,10,10
426199,10,10
426384,10,10
426389,10,10
426393,10,10
426425,10,10
426428,10,10
427758,10,10
428170,10,10
428633,10,10
428722,10,10
428784,10,10
429843,10,10
431744,10,10
431746,10,10
431747,10,10
431748,10,10
431749,10,10
431752,10,10
431753,10,10
431851,10,10
432144,10,10
432733,10,10
433528,10,10
433584,10,10
434007,10,10
434805,10,10
54651,10,10
54689,10,10
54698,10,10
54712,10,10
54714,10,10
54716,10,10
54720,10,10
77855,10,10
77856,10,10
77858,10,10
89239,10,10
89249,10,10
89260,10,10
89263,10,10
89284,10,10
89288,10,10
89301,10,10
188385,10,10
188389,10,10
188510,10,10
188591,10,10
188624,10,10
188631,10,10
188637,10,10
188638,10,10
188639,10,10
188643,10,10
188644,10,10
188651,10,10
188653,10,10
188657,10,10
188664,10,10
188668,10,10
188669,10,10
188680,10,10
188681,10,10
188684,10,10
188686,10,10
188687,10,10
188694,10,10
188715,10,10
188718,10,10
188719,10,10
188720,10,10
188757,10,10
188765,10,10
188772,10,10
188954,10,10
188955,10,10
188956,10,10
188958,10,10
188963,10,10
188964,10,10
188965,10,10
188967,10,10
188968,10,10
188970,10,10
188971,10,10
188974,10,10
188975,10,10
188983,10,10
188984,10,10
188999,10,10
189005,10,10
189012,10,10
189014,10,10
189016,10,10
189018,10,10
189024,10,10
189025,10,10
189026,10,10
189027,10,10
189242,10,10
189307,10,10
189308,10,10
189311,10,10
189321,10,10
189324,10,10
189331,10,10
189343,10,10
189344,10,10
189348,10,10
189358,10,10
189363,10,10
189372,10,10
189384,10,10
189407,10,10
189419,10,10
189423,10,10
189425,10,10
189429,10,10
189433,10,10
189436,10,10
189443,10,10
189459,10,10
189474,10,10
189481,10,10
189489,10,10
189495,10,10
189496,10,10
189507,10,10
354953,10,10
354954,10,10
355285,10,10
355335,10,10
355337,10,10
355338,10,10
355339,10,10
355340,10,10
355341,10,10
355342,10,10
355343,10,10
355344,10,10
355345,10,10
355347,10,10
355348,10,10
355350,10,10
355351,10,10
355353,10,10
355354,10,10
355356,10,10
355357,10,10
355359,10,10
355361,10,10
355362,10,10
355363,10,10
355364,10,10
355365,10,10
355714,10,10
355974,10,10
376910,10,10
377553,10,10
379055,10,10
380179,10,10
383533,10,10
383898,10,10
384908,10,10
388139,10,10
388141,10,10
388144,10,10
389833,10,10
394095,10,10
394502,10,10
398984,10,10
400203,10,10
403875,10,10
404692,10,10
405061,10,10
419906,10,10
420657,10,10
420705,10,10
421046,10,10
421125,10,10
421154,10,10
421526,10,10
421543,10,10
421550,10,10
421559,10,10
421844,10,10
421847,10,10
421848,10,10
421858,10,10
421877,10,10
421962,10,10
422083,10,10
422330,10,10
422616,10,10
422653,10,10
422731,10,10
422791,10,10
422985,10,10
423385,10,10
423511,10,10
425750,10,10
425834,10,10
425845,10,10
425846,10,10
426081,10,10
426327,10,10
426417,10,10
426484,10,10
427626,10,10
427970,10,10
428073,10,10
428178,10,10
428798,10,10
429004,10,10
429992,10,10
430308,10,10
430484,10,10
431372,10,10
431505,10,10
431647,10,10
431903,10,10
432251,10,10
434465,10,10
436293,10,10
13249,10,10
79081,10,10
79083,10,10
79085,10,10
79089,10,10
79091,10,10
79092,10,10
79093,10,10
79096,10,10
79097,10,10
79099,10,10
79101,10,10
79102,10,10
79103,10,10
79106,10,10
79107,10,10
79108,10,10
79109,10,10
79111,10,10
79113,10,10
79118,10,10
79119,10,10
79122,10,10
124026,10,10
124027,10,10
124028,10,10
124030,10,10
124036,10,10
124037,10,10
124038,10,10
124043,10,10
124054,10,10
124071,10,10
124076,10,10
124086,10,10
124096,10,10
124100,10,10
124107,10,10
124109,10,10
124111,10,10
124112,10,10
124113,10,10
124117,10,10
124122,10,10
124124,10,10
124125,10,10
124133,10,10
124135,10,10
124149,10,10
124162,10,10
124163,10,10
124170,10,10
124196,10,10
124206,10,10
124220,10,10
124235,10,10
124236,10,10
124237,10,10
124240,10,10
124241,10,10
124270,10,10
124278,10,10
124279,10,10
124281,10,10
124282,10,10
124290,10,10
124291,10,10
124292,10,10
124294,10,10
124295,10,10
124300,10,10
124308,10,10
124318,10,10
124321,10,10
124322,10,10
124335,10,10
124344,10,10
124347,10,10
124352,10,10
124358,10,10
124359,10,10
124372,10,10
124376,10,10
124389,10,10
124398,10,10
124402,10,10
124405,10,10
124408,10,10
124418,10,10
124427,10,10
124443,10,10
124446,10,10
124449,10,10
124453,10,10
124471,10,10
124496,10,10
124505,10,10
124506,10,10
124507,10,10
124508,10,10
124513,10,10
124515,10,10
124516,10,10
124518,10,10
124524,10,10
124529,10,10
124532,10,10
124535,10,10
124543,10,10
124549,10,10
124554,10,10
124558,10,10
124567,10,10
124583,10,10
124586,10,10
124596,10,10
124599,10,10
124602,10,10
124611,10,10
124615,10,10
124616,10,10
124623,10,10
124632,10,10
124642,10,10
124645,10,10
124647,10,10
124650,10,10
124653,10,10
124658,10,10
124661,10,10
124664,10,10
124669,10,10
124673,10,10
124679,10,10
124688,10,10
124695,10,10
124697,10,10
124699,10,10
124702,10,10
124703,10,10
124704,10,10
124705,10,10
124712,10,10
124713,10,10
124730,10,10
124734,10,10
124735,10,10
124738,10,10
124761,10,10
124763,10,10
124764,10,10
124772,10,10
124774,10,10
124787,10,10
124789,10,10
124809,10,10
124811,10,10
124820,10,10
124821,10,10
124822,10,10
124828,10,10
124834,10,10
124837,10,10
124868,10,10
124874,10,10
124875,10,10
124876,10,10
124885,10,10
124888,10,10
124899,10,10
124904,10,10
124905,10,10
124928,10,10
124929,10,10
124936,10,10
124944,10,10
124950,10,10
124952,10,10
124954,10,10
124960,10,10
124963,10,10
124966,10,10
124967,10,10
124973,10,10
124975,10,10
124978,10,10
124981,10,10
125003,10,10
125011,10,10
125025,10,10
125053,10,10
125061,10,10
125073,10,10
125080,10,10
125092,10,10
125095,10,10
125103,10,10
125116,10,10
125120,10,10
125123,10,10
125129,10,10
125132,10,10
125133,10,10
125146,10,10
125147,10,10
125149,10,10
125157,10,10
125162,10,10
125172,10,10
125183,10,10
125189,10,10
125191,10,10
125192,10,10
125195,10,10
125206,10,10
125221,10,10
125222,10,10
125226,10,10
125230,10,10
125231,10,10
125237,10,10
125238,10,10
125240,10,10
125243,10,10
125276,10,10
125288,10,10
125291,10,10
125295,10,10
125298,10,10
125305,10,10
125347,10,10
125357,10,10
125363,10,10
125372,10,10
125377,10,10
125379,10,10
125393,10,10
125395,10,10
125402,10,10
125409,10,10
125440,10,10
125444,10,10
125480,10,10
125482,10,10
125490,10,10
125497,10,10
125501,10,10
125527,10,10
125550,10,10
125584,10,10
125588,10,10
125593,10,10
125596,10,10
125603,10,10
125604,10,10
125615,10,10
125630,10,10
125635,10,10
125637,10,10
125654,10,10
125657,10,10
125659,10,10
125663,10,10
125667,10,10
125671,10,10
125673,10,10
125674,10,10
125675,10,10
125677,10,10
125686,10,10
125688,10,10
125692,10,10
125697,10,10
125704,10,10
125708,10,10
125720,10,10
125722,10,10
125748,10,10
214206,10,10
214210,10,10
214226,10,10
214228,10,10
214234,10,10
214236,10,10
214242,10,10
214245,10,10
214261,10,10
214263,10,10
214266,10,10
214275,10,10
214276,10,10
214280,10,10
214285,10,10
214286,10,10
214293,10,10
214294,10,10
214306,10,10
214308,10,10
214323,10,10
214336,10,10
214337,10,10
214338,10,10
214357,10,10
214361,10,10
214372,10,10
214378,10,10
214380,10,10
214392,10,10
214395,10,10
214409,10,10
214422,10,10
214425,10,10
214436,10,10
214441,10,10
214451,10,10
214465,10,10
214472,10,10
214477,10,10
214482,10,10
214490,10,10
214491,10,10
214494,10,10
214495,10,10
214511,10,10
214515,10,10
214516,10,10
214517,10,10
214521,10,10
214525,10,10
214527,10,10
214530,10,10
214534,10,10
214540,10,10
214544,10,10
214553,10,10
214554,10,10
214571,10,10
214576,10,10
214577,10,10
214584,10,10
214585,10,10
214587,10,10
214591,10,10
214603,10,10
214604,10,10
214613,10,10
214615,10,10
214618,10,10
214619,10,10
214624,10,10
214630,10,10
214631,10,10
214633,10,10
214636,10,10
214637,10,10
214641,10,10
214643,10,10
355647,10,10
355648,10,10
356213,10,10
380487,10,10
381366,10,10
382072,10,10
382244,10,10
382425,10,10
385123,10,10
385830,10,10
387383,10,10
387771,10,10
391554,10,10
394059,10,10
394406,10,10
395249,10,10
400080,10,10
403852,10,10
417148,10,10
420692,10,10
422429,10,10
424766,10,10
79084,10,10
79100,10,10
79104,10,10
79105,10,10
79110,10,10
79112,10,10
79114,10,10
79115,10,10
79116,10,10
79117,10,10
79120,10,10
124059,10,10
124622,10,10
124831,10,10
124902,10,10
124940,10,10
124947,10,10
124962,10,10
124964,10,10
124987,10,10
125002,10,10
125020,10,10
125039,10,10
125084,10,10
125085,10,10
125093,10,10
125115,10,10
125140,10,10
125148,10,10
125163,10,10
125228,10,10
125656,10,10
125680,10,10
214267,10,10
214299,10,10
214305,10,10
214325,10,10
214349,10,10
214351,10,10
214374,10,10
214385,10,10
214414,10,10
214450,10,10
214476,10,10
214504,10,10
214509,10,10
214524,10,10
214566,10,10
214568,10,10
214574,10,10
214625,10,10
355644,10,10
355645,10,10
355646,10,10
380768,10,10
381137,10,10
391510,10,10
396229,10,10
420967,10,10
421029,10,10
424052,10,10
425026,10,10
425949,10,10
431108,10,10
12417,10,10
12458,10,10
12520,10,10
78920,10,10
78921,10,10
78922,10,10
78923,10,10
78928,10,10
78929,10,10
78931,10,10
78932,10,10
215067,10,10
215068,10,10
215069,10,10
215070,10,10
215071,10,10
215073,10,10
215074,10,10
215075,10,10
215076,10,10
215078,10,10
215080,10,10
215081,10,10
215084,10,10
215085,10,10
215086,10,10
215087,10,10
215088,10,10
215089,10,10
215091,10,10
215093,10,10
215094,10,10
215095,10,10
215102,10,10
215103,10,10
215105,10,10
215106,10,10
215109,10,10
215110,10,10
215112,10,10
215113,10,10
215114,10,10
215115,10,10
215116,10,10
215117,10,10
215118,10,10
215119,10,10
215120,10,10
215122,10,10
215123,10,10
215126,10,10
215127,10,10
215128,10,10
215129,10,10
215130,10,10
215133,10,10
215134,10,10
215135,10,10
215138,10,10
215142,10,10
215145,10,10
215148,10,10
215152,10,10
215153,10,10
215155,10,10
215157,10,10
215158,10,10
215159,10,10
215160,10,10
215161,10,10
215164,10,10
215166,10,10
215167,10,10
215168,10,10
215173,10,10
215174,10,10
215176,10,10
215179,10,10
215181,10,10
215183,10,10
215184,10,10
215186,10,10
215187,10,10
215190,10,10
215191,10,10
215192,10,10
215193,10,10
215194,10,10
215198,10,10
215199,10,10
215200,10,10
215201,10,10
215202,10,10
215203,10,10
215206,10,10
215209,10,10
215210,10,10
215211,10,10
215217,10,10
215219,10,10
215221,10,10
215222,10,10
215224,10,10
215225,10,10
215228,10,10
215230,10,10
215231,10,10
215233,10,10
215235,10,10
215238,10,10
215239,10,10
215240,10,10
215241,10,10
215243,10,10
215245,10,10
215247,10,10
215248,10,10
215249,10,10
215250,10,10
215252,10,10
215254,10,10
215255,10,10
215256,10,10
215259,10,10
215262,10,10
215263,10,10
215264,10,10
215265,10,10
215266,10,10
215267,10,10
215268,10,10
215269,10,10
215271,10,10
215275,10,10
215276,10,10
215281,10,10
215283,10,10
215284,10,10
215285,10,10
215286,10,10
215289,10,10
215291,10,10
215292,10,10
215298,10,10
215299,10,10
215300,10,10
215301,10,10
215303,10,10
215305,10,10
215309,10,10
215312,10,10
215314,10,10
215318,10,10
215319,10,10
215320,10,10
215323,10,10
215328,10,10
215329,10,10
215331,10,10
215334,10,10
215337,10,10
215338,10,10
215339,10,10
215340,10,10
215346,10,10
215347,10,10
215350,10,10
215351,10,10
215354,10,10
215355,10,10
215356,10,10
215362,10,10
215363,10,10
215366,10,10
215367,10,10
215368,10,10
215369,10,10
215370,10,10
215372,10,10
215374,10,10
215377,10,10
215378,10,10
215386,10,10
215392,10,10
215396,10,10
215400,10,10
215401,10,10
215407,10,10
215419,10,10
215421,10,10
215425,10,10
215426,10,10
215429,10,10
215436,10,10
215438,10,10
215441,10,10
215448,10,10
215454,10,10
215455,10,10
215456,10,10
215457,10,10
215460,10,10
215461,10,10
215462,10,10
215463,10,10
215464,10,10
215465,10,10
215466,10,10
215467,10,10
215468,10,10
215471,10,10
215474,10,10
215475,10,10
215477,10,10
215480,10,10
215482,10,10
215485,10,10
215487,10,10
215488,10,10
215492,10,10
215493,10,10
215495,10,10
215497,10,10
215498,10,10
215500,10,10
215502,10,10
215504,10,10
215505,10,10
215506,10,10
